CL:0001066	PR:000001084	subclass_of
HP:0032903	HP:0032898	subclass_of
HP:0010384	HP:0010174	subclass_of
GO:0010565	GO:0031323	subclass_of
HP:0032018	HP:0009830	subclass_of
UBERON:0035819	UBERON:0000464	subclass_of
HP:0030551	HP:0030532	subclass_of
UBERON:0011766	UBERON:0003716	subclass_of
GO:0051650	GO:0051649	subclass_of
UBERON:0001647	UBERON:0001577	subclass_of
HP:0031255	HP:0012286	subclass_of
CHEBI:23075	CHEBI:36520	subclass_of
HP:0010305	HP:0008517	subclass_of
HP:0100458	HP:0010363	subclass_of
GO:0003277	GO:0003278	subclass_of
UBERON:0004997	UBERON:0001165	subclass_of
HP:0004944	HP:0002617	subclass_of
GO:0060922	GO:0003162	subclass_of
UBERON:0010938	UBERON:0000064	subclass_of
UBERON:0001343	UBERON:0005904	subclass_of
UBERON:0001681	UBERON:0010428	subclass_of
HP:0032808	HP:0032807	subclass_of
UBERON:0008198	CL:0000312	subclass_of
UBERON:0004444	UBERON:0004380	subclass_of
PATO:0001891	PATO:0000946	subclass_of
GO:0031401	GO:0065007	subclass_of
UBERON:0015842	UBERON:0001098	subclass_of
UBERON:0004572	UBERON:0007798	subclass_of
UBERON:0004755	UBERON:0004765	subclass_of
HP:0006999	HP:0002171	subclass_of
GO:0002699	GO:0002252	subclass_of
GO:0051649	CL:0000000	subclass_of
HP:0011431	HP:0025662	subclass_of
CHEBI:32650	CHEBI:32656	subclass_of
GO:1902909	GO:0032402	subclass_of
UBERON:0011050	UBERON:0002347	subclass_of
UBERON:0000043	UBERON:0001630	subclass_of
GO:0060341	GO:0032879	subclass_of
UBERON:0001450	UBERON:0010842	subclass_of
HP:0010675	HP:0001760	subclass_of
HP:0001807	HP:0002164	subclass_of
UBERON:0009919	UBERON:0001135	subclass_of
HP:0006014	HP:0001191	subclass_of
HP:0004529	HP:0002232	subclass_of
GO:0031946	GO:0031943	subclass_of
UBERON:0011306	UBERON:0001597	subclass_of
CHEBI:26607	CHEBI:35366	subclass_of
HP:0005764	HP:0005195	subclass_of
CHEBI:17375	CHEBI:58123	subclass_of
GO:0031326	GO:0044249	subclass_of
PATO:0000323	PATO:0000014	subclass_of
HP:0100110	HP:0100054	subclass_of
GO:0035735	GO:0060271	subclass_of
CL:1000362	UBERON:0002094	subclass_of
GO:1904115	GO:0005737	subclass_of
GO:0045821	GO:0045913	subclass_of
HP:0033087	HP:0032323	subclass_of
HP:0000977	HP:0010647	subclass_of
UBERON:0004781	UBERON:0002110	subclass_of
GO:1903999	GO:0065007	subclass_of
GO:0060267	GO:0065007	subclass_of
CHEBI:17364	CHEBI:75771	subclass_of
UBERON:0013121	UBERON:0004447	subclass_of
UBERON:0004633	UBERON:0011050	subclass_of
GO:0070172	GO:0065007	subclass_of
OBO:MAXO_0001210	OBO:MAXO_0000126	subclass_of
UBERON:0010065	UBERON:0003914	subclass_of
HP:0000735	HP:0000729	subclass_of
UBERON:0001082	UBERON:0002348	subclass_of
UBERON:0002361	UBERON:0011825	subclass_of
CL:0000347	BFO:0000004	subclass_of
HP:0010943	HP:0034207	subclass_of
HP:0032716	HP:0002384	subclass_of
GO:0003403	GO:0003404	subclass_of
UBERON:0005843	UBERON:0005473	subclass_of
HP:0010713	HP:0001770	subclass_of
UBERON:0001249	UBERON:0001959	subclass_of
UBERON:0036073	UBERON:0000077	subclass_of
CHEBI:23004	CHEBI:27207	subclass_of
GO:0035082	GO:0022607	subclass_of
GO:0010818	GO:0072678	subclass_of
UBERON:0015172	UBERON:0001295	subclass_of
GO:0007507	GO:0048513	subclass_of
HP:0008472	HP:0040017	subclass_of
GO:0060920	CL:0002072	subclass_of
GO:0086015	GO:0086018	subclass_of
GO:0042923	GO:0042277	subclass_of
GO:1901203	GO:0085029	subclass_of
UBERON:7500078	UBERON:0004407	subclass_of
HP:0011179	HP:0011202	subclass_of
OBO:MAXO_0009007	OBO:MAXO_0000520	subclass_of
GO:2000385	GO:0051094	subclass_of
UBERON:0010975	UBERON:0005865	subclass_of
HP:0007460	HP:0001218	subclass_of
UBERON:0001470	UBERON:0004753	subclass_of
GO:0045229	GO:0030312	subclass_of
UBERON:0010955	UBERON:0006904	subclass_of
HP:0003796	HP:0002867	subclass_of
OBO:MAXO_0000497	OBO:MAXO_0000494	subclass_of
CHEBI:17549	CHEBI:75771	subclass_of
UBERON:0005462	UBERON:0009569	subclass_of
HP:0100193	HP:0100068	subclass_of
GO:1905065	GO:0065007	subclass_of
GO:0032269	GO:0051248	subclass_of
HP:0000893	HP:0000919	subclass_of
GO:0051216	GO:0048856	subclass_of
GO:0051340	GO:0050790	subclass_of
GO:0050727	GO:0032101	subclass_of
HP:0003162	HP:0001943	subclass_of
UBERON:0001680	UBERON:0011156	subclass_of
HP:0200054	HP:0001849	subclass_of
UBERON:0015808	UBERON:0010371	subclass_of
HP:0025015	HP:0030680	subclass_of
UBERON:0001708	UBERON:0010313	subclass_of
UBERON:0004261	UBERON:0003823	subclass_of
UBERON:0000162	CARO:0000000	subclass_of
CHEBI:15379	CHEBI:63248	subclass_of
UBERON:0000966	CL:0000573	subclass_of
HP:0010427	HP:0010412	subclass_of
HP:0009990	HP:0009985	subclass_of
UBERON:0004475	CARO:0000003	subclass_of
UBERON:6000004	NCBITaxon:88770	subclass_of
HP:0033928	HP:0033927	subclass_of
UBERON:0007729	UBERON:0007722	subclass_of
UBERON:0005969	UBERON:0004121	subclass_of
HP:0032593	HP:0031199	subclass_of
CHEBI:133291	CHEBI:28965	subclass_of
UBERON:0005255	UBERON:0004120	subclass_of
GO:0021626	GO:0071695	subclass_of
HP:0011681	HP:0001629	subclass_of
UBERON:0003615	UBERON:0002521	subclass_of
RO:0002412	RO:0002090	subclass_of
GO:1904018	GO:0051240	subclass_of
GO:0030186	GO:0043603	subclass_of
UBERON:0004833	UBERON:0001833	subclass_of
GO:0021906	GO:0048646	subclass_of
CHEBI:28868	CHEBI:18059	subclass_of
HP:0030813	HP:0100765	subclass_of
UBERON:0011892	UBERON:0001768	subclass_of
HP:0000849	HP:0011732	subclass_of
HP:0010351	HP:0010324	subclass_of
GO:0007423	GO:0048856	subclass_of
GO:0045580	GO:0045619	subclass_of
HP:0009667	HP:0009689	subclass_of
HP:0012119	HP:0011902	subclass_of
HP:0004840	HP:0001931	subclass_of
HP:0000821	HP:0002926	subclass_of
HP:0001903	HP:0001877	subclass_of
HP:0001738	HP:0012092	subclass_of
HP:0030043	HP:0001384	subclass_of
HP:0025625	HP:0025623	subclass_of
GO:0060491	GO:0044087	subclass_of
UBERON:0035048	UBERON:0001831	subclass_of
UBERON:0002393	UBERON:0010062	subclass_of
OBO:MAXO_0000358	OBI:0002650	subclass_of
UBERON:0015481	UBERON:0001115	subclass_of
HP:0025368	HP:0011842	subclass_of
GO:1900017	GO:0002534	subclass_of
GO:0060452	GO:0065007	subclass_of
GO:0010764	GO:0010761	subclass_of
HP:0032469	HP:0030057	subclass_of
GO:1900157	GO:0030500	subclass_of
GO:0010948	GO:0022402	subclass_of
UBERON:0012354	CARO:0000003	subclass_of
UBERON:0001824	UBERON:0000344	subclass_of
HP:0012628	HP:0004328	subclass_of
GO:0051176	GO:0006790	subclass_of
GO:1901964	GO:0061325	subclass_of
UBERON:0003436	UBERON:0001467	subclass_of
HP:0011906	HP:0005560	subclass_of
UBERON:0012485	UBERON:0000162	subclass_of
UBERON:0003580	UBERON:0002384	subclass_of
UBERON:0005651	UBERON:0005226	subclass_of
UBERON:0001959	UBERON:1000023	subclass_of
HP:0100668	HP:0011140	subclass_of
GO:1904178	GO:1904177	subclass_of
UBERON:0004505	UBERON:0003269	subclass_of
HP:0011307	HP:0001780	subclass_of
CL:0000359	UBERON:0002049	subclass_of
HP:0010034	HP:0010049	subclass_of
HP:0010570	HP:0011436	subclass_of
CHEBI:33822	CHEBI:50860	subclass_of
UBERON:0000086	CL:0000023	subclass_of
UBERON:0001564	UBERON:0003999	subclass_of
UBERON:0003304	UBERON:0000926	subclass_of
CHEBI:32862	CHEBI:77746	subclass_of
HP:0025448	HP:0025447	subclass_of
UBERON:0015030	UBERON:0015022	subclass_of
GO:0060487	GO:0030855	subclass_of
CHEBI:24875	CHEBI:23357	subclass_of
HP:0500204	HP:0500202	subclass_of
GO:0018958	GO:1901615	subclass_of
UBERON:0001277	UBERON:0001242	subclass_of
GO:0007019	GO:0005874	subclass_of
CL:0000834	CL:0000557	subclass_of
GO:0035904	GO:0048856	subclass_of
UBERON:0004510	UBERON:0001134	subclass_of
GO:1901889	GO:0034329	subclass_of
UBERON:0016885	UBERON:0006866	subclass_of
HP:0004342	HP:0003649	subclass_of
UBERON:0003865	UBERON:0002389	subclass_of
UBERON:0006349	UBERON:0006635	subclass_of
CL:4030000	CL:0000148	subclass_of
UBERON:8410048	UBERON:0001979	subclass_of
GO:0043650	GO:0009058	subclass_of
UBERON:0011110	UBERON:0001424	subclass_of
UBERON:0001277	UBERON:0000483	subclass_of
UBERON:0011200	UBERON:0001350	subclass_of
UBERON:0010565	UBERON:0005866	subclass_of
UBERON:0005645	UBERON:0005227	subclass_of
UBERON:0037191	UBERON:0000060	subclass_of
owl:Nothing	UBERON:0002028	subclass_of
CHEBI:64709	CHEBI:50860	subclass_of
UBERON:0001913	UBERON:0006539	subclass_of
GO:0043067	GO:0012501	subclass_of
UBERON:0005146	UBERON:0003220	subclass_of
UBERON:0006356	UBERON:0006635	subclass_of
HP:0002181	HP:0000969	subclass_of
HP:0032553	HP:0032552	subclass_of
GO:2000792	GO:0065007	subclass_of
HP:0010239	HP:0009380	subclass_of
HP:0003351	HP:0040084	subclass_of
NCBITaxon:8457	NCBITaxon:8457	subclass_of
GO:1904306	GO:0045987	subclass_of
UBERON:0013680	UBERON:0004548	subclass_of
HP:0012889	HP:0030127	subclass_of
UBERON:0016440	UBERON:0004121	subclass_of
UBERON:0006647	UBERON:0005742	subclass_of
HP:0040331	HP:0007103	subclass_of
UBERON:0018613	UBERON:0001709	subclass_of
GO:0021606	GO:0021605	subclass_of
HP:0100115	HP:0100089	subclass_of
UBERON:0001419	UBERON:0000014	subclass_of
UBERON:0005745	UBERON:0013685	subclass_of
UBERON:0001631	UBERON:0006210	subclass_of
HP:0009286	HP:0009285	subclass_of
HP:0000989	HP:0011122	subclass_of
GO:0014904	GO:0014902	subclass_of
HP:0003799	HP:0002750	subclass_of
GO:2000527	GO:0002408	subclass_of
HP:0011286	HP:0002251	subclass_of
HP:0025325	HP:0045075	subclass_of
HP:0010312	HP:0031093	subclass_of
GO:0002699	GO:0065007	subclass_of
NBO:0000270	NBO:0000243	subclass_of
GO:0001824	GO:0048856	subclass_of
GO:0002796	GO:0002793	subclass_of
UBERON:0003866	UBERON:5101466	subclass_of
GO:0071806	GO:0055085	subclass_of
HP:0008555	HP:0001756	subclass_of
UBERON:0003840	UBERON:0003657	subclass_of
HP:0006371	HP:0000940	subclass_of
PATO:0002007	PATO:0002006	subclass_of
GO:0051890	GO:1905207	subclass_of
GO:0034487	CHEBI:33709	subclass_of
UBERON:0012475	UBERON:0010708	subclass_of
HP:0005927	HP:0005922	subclass_of
HP:0033956	HP:0033955	subclass_of
GO:2000611	GO:0051173	subclass_of
HP:0008942	HP:0003201	subclass_of
HP:0009330	HP:0009419	subclass_of
GO:0099140	GO:0016043	subclass_of
UBERON:0025261	UBERON:0001018	subclass_of
GO:2000211	GO:0065007	subclass_of
HP:4000028	HP:0030057	subclass_of
HP:0030213	HP:0100851	subclass_of
UBERON:0000211	UBERON:0002384	subclass_of
UBERON:0001224	UBERON:0002113	subclass_of
CL:0002202	CL:0002632	subclass_of
GO:0010821	GO:0033043	subclass_of
HP:0032789	HP:0011173	subclass_of
GO:0002683	GO:0048519	subclass_of
HP:0030253	HP:0031379	subclass_of
HP:0012234	HP:0001913	subclass_of
UBERON:0001464	CARO:0000000	subclass_of
GO:0051129	GO:0048523	subclass_of
HP:0005302	HP:0005344	subclass_of
UBERON:0010309	UBERON:0001712	subclass_of
UBERON:0006254	UBERON:0002418	subclass_of
GO:0098794	GO:0110165	subclass_of
HP:0100014	HP:0030498	subclass_of
CHEBI:30745	CHEBI:76971	subclass_of
UBERON:0006063	UBERON:0000922	subclass_of
GO:0043168	GO:0005488	subclass_of
HP:0003119	HP:0032180	subclass_of
UBERON:0002470	UBERON:0002101	subclass_of
GO:0097190	GO:0006915	subclass_of
UBERON:0001565	UBERON:0001685	subclass_of
CL:0000810	CL:0000893	subclass_of
GO:0060936	GO:0055006	subclass_of
HP:0006785	HP:0003560	subclass_of
GO:0015718	CHEBI:35757	subclass_of
UBERON:0003407	UBERON:0001706	subclass_of
UBERON:0005258	UBERON:0003822	subclass_of
HP:0030537	HP:0030533	subclass_of
CHEBI:30916	CHEBI:16810	subclass_of
GO:0045822	GO:0008016	subclass_of
HP:0001962	HP:0011675	subclass_of
UBERON:0001457	UBERON:0000014	subclass_of
CHEBI:18257	CHEBI:46912	subclass_of
UBERON:0004619	RO:0002577	subclass_of
UBERON:0008571	UBERON:0001685	subclass_of
HP:0000609	HP:0002977	subclass_of
UBERON:0013619	UBERON:0018613	subclass_of
CL:0000182	CL:0002371	subclass_of
HP:0008346	HP:0011895	subclass_of
CHEBI:43474	CHEBI:79388	subclass_of
HP:0031819	HP:0031818	subclass_of
HP:0011364	HP:0011358	subclass_of
UBERON:0010123	UBERON:0000127	subclass_of
HP:0025591	HP:0031739	subclass_of
UBERON:0003480	UBERON:0001638	subclass_of
UBERON:0003243	UBERON:0000483	subclass_of
CL:0000138	CL:0000153	subclass_of
UBERON:0013229	UBERON:0001711	subclass_of
UBERON:0019207	NCBITaxon:6072	subclass_of
CHEBI:39745	CHEBI:43474	subclass_of
UBERON:0001949	UBERON:0035037	subclass_of
CHEBI:4167	CHEBI:17634	subclass_of
UBERON:0018673	UBERON:0001446	subclass_of
HP:0025666	HP:0001622	subclass_of
GO:1905483	GO:0097475	subclass_of
CHEBI:16831	CHEBI:35664	subclass_of
HP:0009609	HP:0010006	subclass_of
GO:0051956	GO:0032891	subclass_of
GO:1905300	GO:0065007	subclass_of
UBERON:8470000	UBERON:0000178	subclass_of
GO:0046669	GO:0065007	subclass_of
GO:0007059	GO:0009987	subclass_of
HP:0020147	HP:0033097	subclass_of
CHEBI:26079	CHEBI:36359	subclass_of
CL:0000128	CL:0000126	subclass_of
UBERON:0002101	UBERON:0004708	subclass_of
UBERON:0013509	UBERON:0015009	subclass_of
UBERON:0006255	UBERON:0010377	subclass_of
GO:0045914	GO:0033239	subclass_of
HP:0001987	HP:0002157	subclass_of
HP:0004749	HP:0001692	subclass_of
HP:0000271	HP:0000234	subclass_of
HP:0009482	HP:0009435	subclass_of
HP:0032918	HP:0032909	subclass_of
UBERON:0004528	UBERON:0001684	subclass_of
UBERON:0005003	UBERON:0004999	subclass_of
HP:0100166	HP:0100093	subclass_of
UBERON:0002077	UBERON:0002074	subclass_of
UBERON:0009955	UBERON:0005085	subclass_of
UBERON:0001987	UBERON:0004340	subclass_of
UBERON:0005258	UBERON:0003859	subclass_of
GO:0010758	GO:1905521	subclass_of
UBERON:0000974	UBERON:0007811	subclass_of
HP:0009339	HP:0009332	subclass_of
GO:0060143	GO:0000768	subclass_of
HP:0031460	HP:0031459	subclass_of
UBERON:0008345	UBERON:0013636	subclass_of
UBERON:0004983	UBERON:0000344	subclass_of
UBERON:0004646	UBERON:0001616	subclass_of
HP:0010695	HP:0010920	subclass_of
UBERON:0004061	UBERON:0005291	subclass_of
UBERON:0005388	BFO:0000040	subclass_of
HP:0040205	HP:0040203	subclass_of
GO:0010721	GO:0065007	subclass_of
GO:1901608	GO:0065007	subclass_of
HP:0100443	HP:0010362	subclass_of
UBERON:0003449	UBERON:0007812	subclass_of
GO:0002548	CL:0000576	subclass_of
HP:0009162	HP:0009161	subclass_of
HP:0007285	HP:0005465	subclass_of
GO:0003380	GO:0003371	subclass_of
OBO:MAXO_0000349	OBO:MAXO_0000326	subclass_of
HP:0500257	HP:0500256	subclass_of
UBERON:0011088	UBERON:0001485	subclass_of
HP:0009881	HP:0009802	subclass_of
UBERON:0004111	UBERON:0013686	subclass_of
HP:0033367	HP:0012418	subclass_of
GO:0035264	UBERON:0000468	subclass_of
HP:0009586	HP:0009857	subclass_of
GO:0014819	GO:0006942	subclass_of
GO:2001037	GO:0065007	subclass_of
HP:0007627	HP:0005790	subclass_of
GO:1905208	GO:0051241	subclass_of
HP:0010932	HP:0004364	subclass_of
CHEBI:26432	CHEBI:39447	subclass_of
GO:0071697	UBERON:0005085	subclass_of
HP:0012040	HP:0000969	subclass_of
HP:0100934	HP:0100946	subclass_of
HP:0041176	HP:0041174	subclass_of
GO:0021537	GO:0048856	subclass_of
GO:0097186	GO:0042475	subclass_of
UBERON:0002102	UBERON:0010708	subclass_of
HP:0004288	HP:0010584	subclass_of
UBERON:0011819	UBERON:0002087	subclass_of
GO:0031643	GO:0031646	subclass_of
UBERON:0005993	UBERON:0002146	subclass_of
GO:0045992	GO:0051241	subclass_of
PATO:0002266	PATO:0000052	subclass_of
UBERON:0010233	UBERON:0002046	subclass_of
HP:0007406	HP:0000492	subclass_of
GO:0002372	CL:0000782	subclass_of
HP:0005627	HP:0001156	subclass_of
UBERON:0003861	UBERON:0002513	subclass_of
HP:0003264	HP:0004356	subclass_of
CHEBI:16990	CHEBI:75771	subclass_of
OBO:MAXO_0000688	OBO:MAXO_0000680	subclass_of
GO:0045601	GO:0065007	subclass_of
GO:0016301	GO:0016772	subclass_of
UBERON:0010400	UBERON:0001265	subclass_of
CHEBI:16670	CHEBI:37622	subclass_of
UBERON:0000031	UBERON:0001005	subclass_of
HP:0025587	HP:0000486	subclass_of
UBERON:0012482	UBERON:0000162	subclass_of
HP:0032252	HP:0032251	subclass_of
HP:0005548	HP:0012143	subclass_of
UBERON:0011754	UBERON:0000481	subclass_of
GO:0120034	GO:0065007	subclass_of
HP:0011556	HP:0001750	subclass_of
HP:3000013	HP:0011006	subclass_of
UBERON:0003471	UBERON:0003496	subclass_of
OBO:MAXO_0000402	OBI:0002650	subclass_of
UBERON:0000057	UBERON:0004120	subclass_of
HP:0006009	HP:0011297	subclass_of
HP:0007958	HP:0000648	subclass_of
UBERON:0004919	UBERON:0001274	subclass_of
GO:0042489	GO:0042487	subclass_of
UBERON:0003656	UBERON:0001474	subclass_of
HP:0031207	HP:0410266	subclass_of
HP:0100879	HP:0031065	subclass_of
GO:0035282	GO:0003002	subclass_of
HP:0006785	HP:0003797	subclass_of
HP:0011710	HP:0012722	subclass_of
UBERON:0011859	UBERON:0001648	subclass_of
HP:0006473	HP:0006487	subclass_of
GO:0070858	GO:0006699	subclass_of
HP:0011481	HP:0000614	subclass_of
PATO:0002040	PATO:0001355	subclass_of
RO:0000087	RO:0000053	subclass_of
UBERON:0008713	UBERON:0001134	subclass_of
HP:0010226	HP:0010013	subclass_of
GO:0050906	GO:0051606	subclass_of
UBERON:0001913	UBERON:0001911	subclass_of
UBERON:0002125	CL:0000542	subclass_of
HGNC:5389	SO:0001217	subclass_of
GO:2000026	GO:0007275	subclass_of
HP:0002435	HP:0010651	subclass_of
UBERON:0001811	UBERON:0001711	subclass_of
GO:0033045	GO:0000819	subclass_of
GO:1990751	GO:0060326	subclass_of
UBERON:0001679	UBERON:0002513	subclass_of
GO:0036035	CL:0000092	subclass_of
GO:0061559	GO:0009653	subclass_of
HP:0045027	HP:0000118	subclass_of
UBERON:0004386	UBERON:0004120	subclass_of
HP:0012796	HP:0012795	subclass_of
UBERON:0004461	UBERON:0003129	subclass_of
HP:0011940	HP:0008422	subclass_of
GO:0070169	GO:0070167	subclass_of
CL:0000146	CL:0000075	subclass_of
UBERON:0007684	UBERON:0006555	subclass_of
CL:0002006	PR:000002065	subclass_of
UBERON:0002081	UBERON:0010227	subclass_of
CL:0000257	CL:0000003	subclass_of
HP:0009580	HP:0009544	subclass_of
GO:0045650	GO:0065007	subclass_of
UBERON:0004270	UBERON:0003823	subclass_of
HP:0009304	HP:0009282	subclass_of
UBERON:0003632	UBERON:5003632	subclass_of
GO:0015872	CHEBI:59905	subclass_of
UBERON:0004620	UBERON:0004619	subclass_of
GO:1901137	GO:1901576	subclass_of
UBERON:5006049	UBERON:5002544	subclass_of
CHEBI:16135	CHEBI:83056	subclass_of
UBERON:0005712	UBERON:0004121	subclass_of
UBERON:0017690	UBERON:0005913	subclass_of
CL:0011012	CL:0000048	subclass_of
HP:0500091	HP:0030670	subclass_of
CHEBI:25094	CHEBI:26167	subclass_of
UBERON:0009201	UBERON:0006553	subclass_of
GO:1903441	GO:0061512	subclass_of
UBERON:0005341	UBERON:0000204	subclass_of
UBERON:0001818	UBERON:0001821	subclass_of
GO:0070942	GO:0002446	subclass_of
HP:0009652	HP:0009602	subclass_of
HP:0030301	HP:0002500	subclass_of
HP:0010458	HP:0000055	subclass_of
UBERON:0001299	UBERON:0000989	subclass_of
UBERON:0007844	UBERON:0004765	subclass_of
HP:0012624	HP:0012622	subclass_of
UBERON:0003267	UBERON:0011597	subclass_of
UBERON:0005473	UBERON:0002355	subclass_of
HP:0500111	HP:0031840	subclass_of
UBERON:0004734	UBERON:0000922	subclass_of
UBERON:0002325	UBERON:0005911	subclass_of
HP:4000043	HP:4000042	subclass_of
HP:0033014	HP:0033013	subclass_of
HP:0005005	HP:0002980	subclass_of
GO:0051252	GO:0019219	subclass_of
UBERON:0010688	UBERON:0002398	subclass_of
UBERON:0000056	UBERON:0005081	subclass_of
UBERON:0003071	UBERON:0010371	subclass_of
HP:0001264	HP:0001257	subclass_of
HP:0004795	HP:0006753	subclass_of
GO:0021722	GO:0071695	subclass_of
HP:0009988	HP:0009985	subclass_of
UBERON:0013503	UBERON:2001457	subclass_of
CHEBI:17883	CHEBI:37176	subclass_of
HP:0032776	HP:0032771	subclass_of
GO:1905477	GO:0065007	subclass_of
HP:0030732	HP:0001702	subclass_of
UBERON:0000642	UBERON:0002114	subclass_of
HP:0100369	HP:0010359	subclass_of
HP:0011755	HP:0011753	subclass_of
HP:0001239	HP:0003019	subclass_of
HP:0009432	HP:0004172	subclass_of
UBERON:0001496	UBERON:0001515	subclass_of
UBERON:0001911	UBERON:0001913	subclass_of
UBERON:0003852	UBERON:0002342	subclass_of
HP:0009218	HP:0009397	subclass_of
HP:0008237	HP:0011787	subclass_of
UBERON:0003511	UBERON:0010313	subclass_of
UBERON:0018692	UBERON:0034929	subclass_of
GO:0061045	GO:0032102	subclass_of
UBERON:0005276	UBERON:0003533	subclass_of
HP:0030874	HP:0012418	subclass_of
UBERON:0005870	UBERON:0003050	subclass_of
UBERON:0015418	UBERON:0004120	subclass_of
GO:0003221	GO:0003215	subclass_of
GO:1903951	GO:0065007	subclass_of
HP:0010389	HP:0010342	subclass_of
GO:0062014	GO:0044281	subclass_of
UBERON:0002080	UBERON:0002082	subclass_of
HP:0025686	HP:0025688	subclass_of
UBERON:0015875	UBERON:0005445	subclass_of
GO:0055065	GO:0098771	subclass_of
UBERON:0012283	UBERON:0003916	subclass_of
HP:0009581	HP:0009544	subclass_of
HP:0010341	HP:0010160	subclass_of
HP:0011915	HP:0010766	subclass_of
CHEBI:17376	CHEBI:35492	subclass_of
CL:0011030	CL:2000008	subclass_of
HP:0040188	HP:0001367	subclass_of
GO:1905904	GO:0001707	subclass_of
NCBITaxon:314293	NCBITaxon:314293	subclass_of
CL:0008035	CL:0008034	subclass_of
GO:1905304	GO:0110020	subclass_of
HP:0003593	HP:0410280	subclass_of
HP:0010185	HP:0010173	subclass_of
HP:0100226	HP:0100079	subclass_of
HP:0410375	HP:0031398	subclass_of
GO:0045724	GO:0060271	subclass_of
HP:0032781	HP:0032740	subclass_of
HP:0032391	HP:0002282	subclass_of
HP:0005625	HP:0040161	subclass_of
UBERON:0001627	UBERON:0004449	subclass_of
UBERON:0008342	UBERON:0002114	subclass_of
GO:0003342	UBERON:0004160	subclass_of
GO:1904342	GO:1904305	subclass_of
HP:0034160	HP:0030782	subclass_of
UBERON:0001697	UBERON:0010313	subclass_of
UBERON:0009193	UBERON:0005863	subclass_of
UBERON:0004423	UBERON:0003646	subclass_of
HP:0000140	HP:0030012	subclass_of
HP:0008251	HP:0000853	subclass_of
GO:0003071	GO:0003073	subclass_of
HP:0000846	HP:0011733	subclass_of
UBERON:0001310	UBERON:0001637	subclass_of
UBERON:0007354	UBERON:0007844	subclass_of
GO:0036135	CL:0002573	subclass_of
UBERON:0001350	UBERON:0001095	subclass_of
UBERON:0014769	UBERON:0009141	subclass_of
GO:2000547	GO:0097026	subclass_of
UBERON:0015084	UBERON:0009880	subclass_of
UBERON:0001836	GO:0007586	subclass_of
GO:0072001	GO:0001655	subclass_of
GO:2000273	GO:0065007	subclass_of
UBERON:0003043	UBERON:0000935	subclass_of
UBERON:0016509	UBERON:0035763	subclass_of
GO:0032273	GO:0051258	subclass_of
GO:0046661	GO:0007275	subclass_of
GO:0031334	GO:0065003	subclass_of
GO:0048730	GO:0002009	subclass_of
GO:0047496	GO:0006810	subclass_of
HP:0032894	HP:0032892	subclass_of
GO:0002677	GO:0050728	subclass_of
HP:0001129	HP:0001123	subclass_of
GO:0061553	GO:0071695	subclass_of
HP:0007803	HP:0000551	subclass_of
UBERON:0003498	UBERON:0000948	subclass_of
UBERON:0002025	UBERON:0004121	subclass_of
OBO:MAXO_0000863	OBO:MAXO_0000617	subclass_of
UBERON:0003135	UBERON:0000079	subclass_of
UBERON:0000199	UBERON:0018664	subclass_of
HP:0003774	HP:0012622	subclass_of
GO:0098883	GO:0022411	subclass_of
HP:0003006	HP:0004376	subclass_of
UBERON:0004277	UBERON:0000019	subclass_of
UBERON:0010685	UBERON:0002418	subclass_of
GO:0097194	GO:0009987	subclass_of
GO:0051151	GO:0065007	subclass_of
HP:0003785	HP:0034200	subclass_of
OBO:MAXO_0000702	OBO:MAXO_0000665	subclass_of
HP:0006837	HP:0002277	subclass_of
UBERON:0000004	UBERON:0001456	subclass_of
GO:1902036	GO:2000736	subclass_of
UBERON:0001963	UBERON:0004119	subclass_of
CHEBI:17859	CHEBI:28383	subclass_of
GO:0070230	GO:2000108	subclass_of
CHEBI:33708	CHEBI:33709	subclass_of
HP:0008652	HP:0012332	subclass_of
HP:0032579	HP:0010566	subclass_of
UBERON:0001221	UBERON:0005454	subclass_of
HP:0200117	HP:0002788	subclass_of
UBERON:0004639	UBERON:0001637	subclass_of
HP:0004370	HP:0012337	subclass_of
UBERON:0003540	UBERON:0002187	subclass_of
UBERON:0001943	UBERON:0001891	subclass_of
UBERON:0005420	UBERON:0000154	subclass_of
GO:0001817	GO:0010468	subclass_of
HP:0410214	HP:0500258	subclass_of
HP:0002714	HP:0011338	subclass_of
GO:0002684	GO:0065007	subclass_of
UBERON:0003929	UBERON:0001555	subclass_of
HP:0012674	HP:0003250	subclass_of
HP:0001969	HP:0032581	subclass_of
CHEBI:16813	CHEBI:76971	subclass_of
UBERON:0001170	UBERON:0002095	subclass_of
UBERON:0002029	UBERON:0000483	subclass_of
UBERON:0015130	UBERON:0002367	subclass_of
HP:0000563	HP:0100689	subclass_of
UBERON:0001388	UBERON:0003661	subclass_of
HP:0002135	HP:0002134	subclass_of
UBERON:0005383	UBERON:0005382	subclass_of
UBERON:0011164	UBERON:0001703	subclass_of
GO:0014009	GO:0042063	subclass_of
CL:0000019	CL:0000408	subclass_of
GO:0045815	GO:0010467	subclass_of
HP:0032183	HP:0032182	subclass_of
GO:0030198	GO:0016043	subclass_of
UBERON:0008338	UBERON:0008837	subclass_of
HP:0003028	HP:0100491	subclass_of
UBERON:0003041	UBERON:0001645	subclass_of
GO:1900425	GO:0002832	subclass_of
UBERON:0006646	UBERON:0001301	subclass_of
UBERON:0004140	UBERON:0003081	subclass_of
HP:0000020	HP:0000009	subclass_of
